Timestamp	What is the name of your organization?	What best describes your organization type?	What is your organization's mission statement?	What services does your organization directly provide to advance local residents in the ICT sector?	Does your organization directly provide skill training to advance local residents in any of the following ICT job pathways?	Your program is designed to help people who want to:	What is the name of your program promoting local resident employment or career advancement in the ICT sector?	Please provide a brief description of this program's ICT-related services:	What are the eligibility criteria for participation in your ICT service program?	How long does it take a typical applicant to get started in your program? From initial intake.	What is the length of the program?	How frequently is the program offered?	What are the fees per program?	Fee range using $ symbol	What specific degrees or certifications are conferred upon program completion, if any?	Do you offer other stipends or benefits for program completion?	What is your program capacity per cohort/class? (# of openings)	What is your program completion/graduation rate?	What is your job placement rate (if available)?	Does your program offer financial aid or scholarships? If yes, please briefly describe.	Is there anything else you would like us to know about your program?	Do you have an additional ICT program for which you would like to provide details? (If yes, you can add those details on the next screen)	What is the name of your program promoting local resident career advancement in the ICT sector?	Please provide a brief description of this program's ICT-related services:	What is the eligibility criteria for participation in your ICT service program?	What is the time duration of applicant intake / processing?	What is the length of the program?	How frequently is the program offered?	What are the fees per program?	Fee range using $ symbol	What specific degrees or certifications are conferred upon program completion, if any?	Do you offer other benefits for program completion?	What is your program capacity per unit? (# of openings)	What is your program completion/graduation rate?	What is your job placement rate (if available)?	Does your program offer financial aid or scholarships? If yes, please briefly describe.	Is there anything else you would like us to know about your program?	Does your program leverage ICT industry partnerships?  If so, please list each briefly and describe them.	We would like to connect you to new partnership opportunities by sharing your needs with local tech firms. Is there anything your program could use more of?  	What is the first line of your primary office/service site address?	In what East Bay city is your primary office/service site based?	What is the zip code there?	What is your organization's primary phone number?	What is the full name and title of your organization's point of contact?	What is point of contact's email address?  (for internal use only)	Please provide the link to your website:	Do you have a second East Bay service location? 	What is the first line of your second East Bay office/service site address?	In what East Bay city is your second office/service site based?	What is the zip code there?	What is the phone number for the second office/service site?	Do you have a third East Bay service location? 	What is the first line of your third East Bay office/service site address?	In what East Bay city is your third office/service site based?	What is the zip code there?	What is the phone number for the third office/service site?	Oakland (%)	Berkeley (%)	Richmond (%)	Other City (%)		Please estimate the geographic distribution of these participants: [Berkeley]	Please estimate the geographic distribution of these participants: [Other]	Please estimate the geographic distribution of these participants: [Other]	Please estimate the geographic distribution of these participants: [Row 5]
3/15/2016 18:36:39	Hackingtons Code School for Kids	For profit training organization	To teach professional-level coding skills to kids. We also encourage positive interaction between classmates. And most importantly, we launch our code to the web, for millions to see.	Training or certification (technical skills), Mentoring / coaching	Software engineering, Web development, Coding / programming	Be computer literate (computer literate), Get an internship (career preparation)	Hackingtons Code School for Kids	Provides coding and application development skills to children during after school hours.  Coding languages include HTML, CSS, & JavaScript.  Rather than compare Hackingtons to a code school or tutoring center, it would be better to compare us to a sports team. We get your child involved, excited, and ready to fall in love with coding.  Our program is designed for beginner level students, but even experienced coders love our classroom environment and project-based lessons.  Our goal is to keep our curriculum inline with current technologies. 	Youth, ages 8-15		3-4 months average; There is no minimum or maximum length for our program.	Continuous basis	$125/month for 4 one-hour sessions	$			6 students per class			No		No																	Volunteers, Mentors, Computer device donations, Technical Services	367 Civic Drive #10	Pleasant Hill	94523	 (925) 322-0030		hackingtons@gmail.com 	www.hackingtons.com	Yes	39899 Balentine Drive	Newark	94560		Yes	524 Hartz Ave	Danville	94526										
3/10/2016 18:36:28	Qeyno Labs	Non-profit community training organization	To transform children's lives and give them the power to transform their worlds through social innovation, education, and technology.	Training or certification (technical skills), Training (business/leadership/life skills), Mentoring / coaching	Web development, Coding / programming, Graphic / multimedia design, User experience design, Product management, Software engineering, Digital / web marketing	Get an internship (career preparation), Get a job (career entry)	Hackathon Academy	Our Academy is a "popup school" that prepares high potential youth in low opportunity settings to become next generation developers, designers, and innovators in STEAM (Science, Technology, Engineering, Art Design, and Mathematics) and to meet the demands of the new economy.	Youth, ages 12-20	Registration typically opens up 6 weeks prior to the hackathon	3 days	3-4 times per year, in various cities across the country 	Free	Free		Prizes given include internships, computers, further training opportunities, and cash.	50-60 youth per hackathon 			No		No																Pandora provided laptops and prize bags.	Volunteers, Mentors, Computer device donations	1465 65th St. #144	Emeryville 	94608	(415) 763-8285	Amy Cliett, Program Director	amy@qeyno.com	www.qeyno.com	No										45	9	5	41					
3/16/2016 15:26:26	Floodgate Academy	Non-profit community training organization	To increase diversity in the technology industry by creating a pipeline of technically proficient developer operations engineers from underrepresented communities.	Training or certification (technical skills), Training (business/leadership/life skills), Mentoring / coaching, Placement in and linkages to jobs / internship / experiential learning opportunities, Computer work station access	Software engineering, Coding / programming, Database administration, Privacy and security operations, Network/ computer systems administration, Developer Operations	Get an internship (career preparation), Get a job (career entry)	Floodgate Academy	Students will learn system administration and how to build/scale technical infrastructure.	Youth, ages 16 and over, all genders, must submit an application, finish our pre-coursework assessment, and complete an interview.		One year. 6 months in class; 6 months in internship.	Every 3 months a new cohort begins.	Free	Free	Certified Developer Operations Engineer	We offer up to a $1500/month stipend. Food, transportation, laptop, and wifi hotspot will also be provided.	16 per cohort			No		No																	Mentors, Computer device donations					DeVaris Brown, CEO	devaris@fga.io	floodgateacademy.com											50	10	10	30					
3/17/2016 13:16:36	Breakout Mentors	For profit training organization	To demonstrate to kids how exciting coding can be and provide them with the opportunity to take it as far as they want to go.	Mentoring / coaching, Training /certification (technical skills)	Software engineering, Web development, Coding / programming	Get an internship (career preparation)	Breakout Mentors Mentoring Sessions	We deliver the highest quality computer programming education by pairing each student to work 1-on-1 or in groups of 3-4 with an experienced mentor, with the student behind the mouse and keyboard at all times. The mentor moves at the student’s pace, introducing new concepts as he or she is ready.  Our mentors currently teach Java, Python, HTML-CSS-Javascript, C, Arduino, and more.  If you live within 2 miles of UC Berkeley, the mentor can travel to your home for sessions. Students that live slightly farther away will travel to campus to hold their sessions. Students that live very far away can hold sessions virtually using video conferencing software.	Youth, ages 9-14		Flexible. Mentors offer weekly hour and a half programming sessions.	Continuous basis	Call for rates							No																					Berkeley	94704	(650) 669-8789	Brian Skinner, Founder	brian@breakoutmentors.com	http://breakoutmentors.com/	No																		
3/17/2016 21:13:30	Girl Develop It Oakland	Non-profit community training organization	To provide affordable and accessible programs to women from diverse backgrounds who want to learn web and software development through hands-on instruction to help them improve their careers and confidence. 	Training or certification (technical skills), Training (business/leadership/life skills)	Product management, Software engineering, Web development, Coding / programming, Graphic / multimedia design, Network development, User experience design, Digital / web marketing, Database administration	Get a job (career entry), Get a promotion (career advancement)	Girl Develop It programs	Stay tuned for all of our upcoming classes, social events and study group sessions!	Adults (women)			Weekly on continuous basis	Varies  				20 + per cohort			Yes. Must apply. First come, first serve and not guranteed.		No																Pandora provides large event space, several non-profits provides weekly space		7620 Mountain Blvd	Oakland	94605	(916) 519-5331	April Fenall	april@girldevelopit.com	http://www.meetup.com/Girl-Develop-It-Oakland/	No										80	10	2	8					
3/22/2016 15:41:08	Amfasoft Corporation	Private certification company	To provide IT and software training/certification to corporate clients and individuals that give them the skills and knowledge to perform their jobs effectively and to solve business issues impacting their organizations.	Training or certification (technical skills), Mentoring / coaching	Product management, Web development, Coding / programming, Network development, IT support/ help desk, Database administration, Privacy and security operations, Network/ computer systems administration, Administrative assistance / receptionist support	Get a job (career entry), Get a promotion (career advancement)	Amfasoft Courses	We provide software training and certification in the following areas: Finance, accounting, payroll, manufacturing planning, client databases, web development, software and network testing, project management, network security (using proprietary software from Microsoft, Cisco, SAP, Oracle, Solaris, Salesforce, CompTIA,  PMI, Java)	Adults		1 - 4 months with weekly sessions	Ongoing basis, varies by course	Call for rates		Certification in proprietary software from Microsoft, Cisco, SAP, Oracle, Solaris, Salesforce, CompTIA,  PMI, Java		Varies			No		No																		39510 Paseo Padre Parkway suite 380 	Fremont	94538	(510) 745-9158	Farhana Ahmed, Director of Education	farhana@amfasoft.com	www.amfasoft.com	No																		
3/22/2016 16:21:40	I4IT Solutions	Private certification company	To provide excellent quality SAP software training for individuals or corporate employees wanting to gain or strengthen their business skills.	Training or certification (technical skills)	Product management, Database administration, Privacy and security operations, Administrative assistance / receptionist support	Get a job (career entry), Get a promotion (career advancement)	SAP Software Courses	Each course will be in a computer equipped classroom giving participants the opportunity to work through real-life business situations using SAP ERP software thereby giving them a competitive edge in the marketplace. Each weekly course consists of four days of SAP functional lecture and one project day (realizing a business case study).  Course examples include: Security systems analysis, HR systems analysis, HR analytics and reporting, SAP system overview.	Adults		4-8 weeks	Ongoing basis, varies by course	Call for rates		Certification offered in various software applications							No																		1111 Civic Drive, Suite # 130	Walnut Creek	94596	(925) 951-5189			www.i4itsolutions.com	No																		
3/22/2016 23:21:59	ONLC 	Private certification company	To provide high quality, remote-instructor-led IT training held in classroom sites	Training or certification (technical skills)	Product management, Web development, Coding / programming, Graphic / multimedia design, IT support/ help desk, Database administration, Privacy and security operations, Network/ computer systems administration, Administrative assistance / receptionist support	Get a promotion (career advancement)	ONLC classes	We make classrooms available in the East Bay for our live, online, instructor-led courses in: (1) Desktop applications (Adobe, Microsoft Office, Salesforce), (2) Server  security applications (Cisco, Citrix, Oracle, Symantec, VMWare, CompTIA), (3) Process & programming applications (Business Analyst, Java, Python, HTML, CSS, JavaScript).  	Adults; ONLC can only accept your registration if your training is being paid for by an employer.		1-5 days	Ongoing basis, varies by course	Varies ($500-$3000)	$$ - $$$	Certification offered in various software applications		12					No																		1990 N. California Blvd. 8th Floor 	Walnut Creek	94596	(800) 288-8221			www.onlc.com	Yes	4900 Hopyard Road  West Lobby - Suite 100	Pleasanton	94588		No													
3/23/2016 0:09:29	Hands on Technology Transfer Inc	Private certification company	To offer a regular schedule of open-enrollment, classroom-based courses and training in over 60 different IT software subject areas.	Training or certification (technical skills)	Product management, Software engineering, Web development, Coding / programming, Network development, Database administration, Privacy and security operations, Network/ computer systems administration	Get a job (career entry), Get a promotion (career advancement)	Hands on Technology Transfer (HOTT) Courses	We offer stand-alone classes in addition to all-inclusive certification training tracks.  Our students spend at least 50% of their time in class performing structured hands on lab exercises that build competence, confidence, and clarity.  Courses include: Programming (SQL, .net, Java, CSS, C++/#, Python, Perl, ), Mobile app development (Android, iOS), UNIX/Linux, Product Management software (PMP), Network infrastructure and security software, Database design, Microsoft programs. 	Adults		3-5 days	Ongoing basis, varies by course	Varies ($1500-$2500)	$$$	Certification offered in various software applications		12					No																		14 Fletcher Street, One Village Square, Suite 8, Chelmsford, MA 01824	Oakland		(800) 413-0939		customer-service@traininghott.com	www.traininghott.com	No																		
3/23/2016 0:59:17	Tech Expert Inc	Private certification company	To provide online & classroom IT trainings that are job-oriented in addition to job placement for graduates. 	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Software engineering, Web development, Coding / programming, Database administration, Network/ computer systems administration	Get a job (career entry), Get a promotion (career advancement)	Tech Expert Courses	We focus and specializes in job oriented Java J2EE training and placement.  In our Fremont classroom,  we offer software courses related to: Cloud computing, databases, business intelligence, programming (Java, SQL, Unix), mobile app testing, quality assurance.	Adults		6 weeks	Ongoing basis	$1,500	$$$								No																		39510 Paseo Padre Parkway	Fremont	94538	(510) 359-7966			www.techexpertinc.com	No																		
3/23/2016 2:38:33	SynergisticIT	Private certification company	To offer classroom-based, job-oriented Java J2EE  training and placement. We are always looking for candidates who want to make a career in Java and J2EE Domain. 	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Software engineering, Coding / programming, Network development, Network/ computer systems administration	Get a job (career entry), Get a promotion (career advancement)	Synergistic IT Java J2EE training	Our classroom-based trainings will teach you to support "Enterprise" Applications which can generally be classed as large-scale, distributed, transactional and highly-available applications designed to support mission-critical business requirements.  You will work on hands-on coding and develop end-to-end projects.	Adults		4-6 weeks (4 hrs/day)	Ongoing basis	Call for rates				6					No																		39812 Mission Boulevard 	Fremont	94539	(510) 550- 7200		job@synergisticit.com	www.synergisticit.com	No																		
3/23/2016 3:00:57	Canvas Infotech Inc	Private certification company	To provide IT training, certifications, job placement as a leading provider of professional business analysts, project managers, quality assurance and data analysts to Fortune 500 clients. 	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Product management, Data science, Database administration	Get a job (career entry), Get a promotion (career advancement)	Canvas InfoTech Courses	We offer training to teach you how to apply lean and agile IT principles at an enterprise scale.  Our courses cover software tools relevant to project management and scrumming (CSM, CSPO, PMP, CBAP, ITIL, MS Project, Safe).  We help you take the steps to become a successful Business Analyst, Project Manager, Quality Assurance or Data Analyst professional in the IT industry.	Adults		Varies (2-5 days)	Ongoing basis	Varies ($700-$1000)	$$	Certification offered in various software applications							No																		39465 Paseo Padre Parkway, Suite 2400	Fremont	94538	(855)-5CANVAS / (855)522-6827		info@canvasinfotech.com	www.canvasinfotech.com	No																		
3/23/2016 3:20:57	Sansa Technology	Private certification company	To fill the gap that exists between formal education, IT experience and the skills you need to effectively perform your job as an effective IT professional. 	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Product management, Software engineering, Coding / programming, Network development, Database administration, Network/ computer systems administration	Get a job (career entry), Get a promotion (career advancement)	Sansa Technology Courses	Our classroom training programs are excellent for quickly adapting to the changing IT professional world.  We provide training and certification in software quality assurance, java programming, mobile app development, business analysis technologies, project and data management tools, and cloud computing.  We also offer the option to work on live projects after training.	Adults			Ongoing basis	Varies ($400-$3,000)	$$ - $$$								No																		1144 Cadillac Ct	Milpitas	95035	(866) 204-3710			www.sansatechnology.com	No																		
3/23/2016 3:47:18	Sylvan Learning Center	For profit training organization	To use a personal approach and interactive technology to help kids learn math, coding, robotics, and study skills and build confidence.	Training or certification (technical skills), Mentoring / coaching	Coding / programming, Animation /3D	Be computer literate (computer literate), Get an internship (career preparation)	Coding for Kids	A program for your aspiring programmer to get psyched about basic STEM skills.  They will learn how to build a simple video or computer game via coding, mini-story creation, problem solving, and team work.  We offer low stress setting in which your child works interactively at his or her own pace with the support and encouragement of a teacher. 	Youth, grades 3-8;  no previous programming experience necessary		4 weeks (1 hr/week)	Monthly basis	$249	$$								Yes	Robotics for Kids	Robotics for Kids uses fun, hands-on projects to get your child’s creative juices flowing. Your child will learn how to build and program robots with LEGO® bricks and software — all while making friends, developing new skills and having a great time with STEM. 	Youth, grades 2-6; No previous experience necessary.		4 weeks (1 hr/week)	Monthly basis	$99	$										2050 N Broadway	Walnut Creek	94596	(925) 478-7942	Karen Sosinsky, Center Director	karen.sosinsky@sylvanlearning.com	www.locations.sylvanlearning.com/us/walnut-creek-ca	No																		
3/23/2016 17:12:16	ID Tech Camps	For profit training organization	To provide weeklong day & overnight summer tech camps for aspiring youth programmers, app developers, video game designers, robotics engineers, 3D modelers & animators, filmmakers, photographers, and more.  Held at UC Berkeley and St. Mary's College.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming, Graphic / multimedia design, Animation /3D	Be computer literate (computer literate), Get an internship (career preparation)	Computer Summer Camps for Kids Ages 6-12	Choose from weeklong day and overnight summer programs include nurturing, personalized technology classes and a variety of fun summer activities appropriate for kids and pre-teens. Come explore a university campus with us, get inspired by energetic instructors, and build critical 21st century STEM skills in coding, web design, filmmaking, game design, philanthropy, 3D printing, and more.  We offer both a co-ed and all-girls version of this program.	Youth, ages 6-12 for co-ed program.  Girls, ages 10-15 for all-girls' program.		1 week		Varies ($799-$1,799/week)	$$ - $$$			8:1 student to instructor ratio			Yes, Each year, we provide a number of students with full and partial scholarships to our summer programs. 		Yes	Computer Summer Camps for Teens Ages 13-18	This university campus-based summer program will allow you to build your skills in coding, web design, filmmaking, game design, philanthropy, 3D printing, and more.  You will tour real app development or video game studios, compete in gaming tournaments, build an impressive portfolio, and gain a competitive edge for college and beyond. 	Youth, ages 13-18		1-2 weeks		Varies ($799-$1,799/week)	$$ - $$$			8:1 student instructor ratio			Yes, each year, we provide a number of students with full and partial scholarships to our summer programs. 				UC Berkeley	Berkeley 	94720	(888) 709-8324			www.idtech.com	Yes	St Mary's College	Moraga	94556		No													
3/24/2016 10:44:48	Digital Media Academy Summer Camps	For profit training organization	To offer a wide range if STEM and tech interest camps for teens and kids covering digital filmmaking, game design, iPhone programming, robotics, app development & more.  Our camps, offered on university campuses such as St Mary's College in the East Bay, are designed to spark curiosity, build confidence, and foster team work.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming, Graphic / multimedia design, Animation /3D	Be computer literate (computer literate), Get an internship (career preparation)	Kids Camps	We provide two types of kids summer camps  covering digital filmmaking, game design, iPhone programming, robotics, app development & more: Our (1) Jr Adventure camps for kids ages 6-8, and (2) Adventure camps for kids ages 8-12.	Youth, ages 6-12		1 week, full or half-day learning 		$399	$$			6:1 student to instructor ratio			Yes, DMA awards limited tuition assistance based on financial need.		Yes	Teen Camps	We provide three types of teen summer camps covering digital filmmaking, game design, iPhone programming, robotics, app development & more: our (1) DMA camps for teens ages 12-17, (2) Made by Girls camps for girls ages 9-17, and (3) DMA Pro Series for teens ages 14+.	Youth, ages 12-17		1 - 2 weeks with day and overnight options		$1195 - $2395	$$			7:1 student to instructor ratio			Yes, DMA awards limited tuition assistance based on financial need.				St Mary's College	Moraga	94556	(866) 656-3342		info@digitalmediaacademy.org	www.digitalmediaacademy.org	No																		
3/24/2016 13:07:00	Vision Tech Education Camps	For profit training organization	To runs summer camps for kids and teens throughout the San Francisco Bay Area that encourage exploration of video game design, minecraft, programming/coding, 3d printing, robotics, and engineering.   	Training or certification (technical skills)	Hardware engineering, Software engineering, Web development, Coding / programming, Graphic / multimedia design, Animation /3D	Be computer literate (computer literate), Get an internship (career preparation)	Vision Tech Summer Camps	All kid and teen camps are run as day camps in 3 East Bay locations (Danville, Piedmont, Lafayette). Our program is structured to combine hands-on learning with direct teacher instruction.  Beginner through advanced students can select their own pace and interests.   We make learning fun, while empowering children to reach their full potential.	Youth, ages 7-17		1 week		Varies ($850 - $1050)	$$			8:1 student to instructor ratio					No																		117 Town & Country Dr, Suite B	Danville	94526	(925) 699-9602		inquiry@visiontechcamps.com	www.visiontechcamps.com	Yes	800 Magnolia Avenue	Piedmont	95611		Yes	500 Saint Marys Road	Lafayette	94549										
3/24/2016 13:33:23	LearnTech Labs	For profit training organization	To help students interested in technology careers build the knowledge and experience they need within their schedule and budget via our coding school. We place an emphasis on project-based curriculum that is designed to prepare students for a job in programming.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming	Get an internship (career preparation), Get a job (career entry)	LearnTech Bootcamps & Gap Year Programs	We teach web and app development for three levels of certification. The middle level is our Coding Bootcamp, which is 4 months long, 9am to 6pm each day. It’s made up of three one month labs, and a final project plus career training in the fourth month. Two Bootcamps with an internship makes up our highest 8 month level, the Gap Year Program.  Our Mini Bootcamp is the lowest level of commitment. You can take it on the weekends or in the evening, either way you spend 20hrs of classtime over 5 weeks, and leave ready to build your portfolio website as a final project.	Adults, ages 18 and above (some exceptions made for 16 & 17 yr-olds on case by case basis); a general understanding of technology, and a willingness to learn. No programming experience necessary.  	2-4 interviews will be required 	1 month, 4 month and 8 month options		Mini-Bootcamps cost $295;  4-month bootcamps cost $14,500; Gap Year programs cost $26,000.	$$ - $$$$						Yes, Post-Pay, EVEN Loans, plus Oakland Scholarship are available, making it possible to start for only $8,500.		No																		555 12th St, #110	Oakland	94607	(650) 271-9767	Bella Baek, Head of Operations	bella@learntechlabs.com	learntechlabs.com	No																		
3/24/2016 13:56:49	Telegraph Academy	For profit training organization	To provide first-rate instruction, exceptional outcomes, and a community for life to people of color seeking to become software engineers. 	Training or certification (technical skills), Training (business/leadership/life skills), Mentoring / coaching, Placement in and linkages to jobs / internship / experiential learning opportunities	Software engineering, Web development, Coding / programming	Get a job (career entry)	Telegraph Academy Bootcamp	Our curriculum is built in partnership with Hack Reactor, the leading software engineering school in the San Francisco Bay Area. Over the first 6 weeks you’ll be introduced to industry leading technologies and practices to prepare you with the skills to succeed in the current job market.  You will spend the latter half of the course building industry-grade applications. You'll work in a group setting, use test-driven-development, and agile methodologies that you will use everyday as a Software Engineer. You'll then assemble your portfolio and resumé that shows companies you're ready to immediately join their team.	Adults, ages 18 and over.  Prior industry or academic experience is not required, but you must have a mastery of JavaScript. Our admissions process is not contingent upon your race, ethnicity, other category you may identify with. However, it is important that you share our mission, which is to serve traditionally underrepresented people of color in tech. 		12 weeks; intensive 6-day/week schedule from 9am-8pm 	Every 7 weeks	$17,725	$$$$						Yes, a variety of tuition deferrals enable qualified applicants to attend Telegraph Academy. We also announce partial scholarships periodically. 		Yes	Telegraph Prep+ 	Telegraph Prep+ is the first step towards getting into Telegraph Academy. We teach you the fundamentals of JavaScript and prepare you for the Admissions Process.  Phase 1 is 30 hours of self-study designed to help you ramp up on JavaScript basics quickly in preparation for Phase 2.  Phase 2 is 60 hours of instructor-led classes over 6 weeks (24 classes in all, plus 6 optional Sunday study sessions). 	Same as for 12 week Bootcamp.		6 weeks		$1200 on-site, $250 for livestream	$$ - $$$						Yes, Scholarships are available.				1600 Shattuck Avenue	Berkeley	94709	(510) 981-8281	Albrey Brown, Co-Founder	albrey@telegraphacademy.com	www.telegraphacademy.com	No																		
3/25/2016 1:02:31	Level Playing Field Institute	Non-profit community training organization	To provide the resources and support to ensure that underrepresented students of color throughout our nation can overcome barriers and obstacles to their success and thrive in STEM fields of study, from K-12 through higher education.	Training or certification (technical skills), Mentoring / coaching		Be computer literate (computer literate), Get an internship (career preparation)	SMASH	SMASH is a STEM-intensive, college preparatory program for high school students of color. SMASH boasts a rigorous 5-week, 3-year summer STEM enrichment program held at UC Berkeley. The program provides access to rigorous STEM coursework and access to mentors, role models, and support networks. SMASH scholars remain engaged during the year through monthly STEM activities and workshops. 	Youth, in 9th grade at time of application.  Strong math skills as determined by SMASH testing, attend a public high school or private high school via scholarship, reside in Alameda or Contra Costa Counties, be from a traditionally underrepresented group or low-income family.		5 weeks each summer for 3 summers	Yearly basis	Free	Free									SMASH: Prep	SMASH: Prep is year-round Saturday program for African American males in grades 6-8, which provides mathematics, computer science, and digital communications curriculum taught through a social justice lens.  The program prepares students with the interest, skills, and experiences necessary to pursue STEM studies in high school and beyond.	Youth (boys) grades 6-8, and African American 		1 year, meets each Saturday	ongoing basis	Free	Free										2201 Broadway, Suite 101	Oakland	94612	(415) 946–3030	Sumaiya Talukdar, Director Strategic Growth	sumaiya@lpfi.org	www.lpfi.org	No																		
