Timestamp	What is the name of your organization?	What best describes your organization type?	What is your organization's mission statement?	What services does your organization directly provide to advance local residents in the ICT sector?	Does your organization directly provide skill training to advance local residents in any of the following ICT job pathways?	Your program is designed to help people who want to:	What is the name of your program promoting local resident employment or career advancement in the ICT sector?	Please provide a brief description of this program's ICT-related services:	What are the eligibility criteria for participation in your ICT service program?	How long does it take a typical applicant to get started in your program? From initial intake.	What is the length of the program?	How frequently is the program offered?	What are the fees per program?	Fee range using $ symbol	What specific degrees or certifications are conferred upon program completion, if any?	Do you offer other stipends or benefits for program completion?	What is your program capacity per cohort/class? (# of openings)	What is your program completion/graduation rate?	What is your job placement rate (if available)?	Does your program offer financial aid or scholarships? If yes, please briefly describe.	Is there anything else you would like us to know about your program?	Do you have an additional ICT program for which you would like to provide details? (If yes, you can add those details on the next screen)	What is the name of your program promoting local resident career advancement in the ICT sector?	Please provide a brief description of this program's ICT-related services:	What is the eligibility criteria for participation in your ICT service program?	What is the time duration of applicant intake / processing?	What is the length of the program?	How frequently is the program offered?	What are the fees per program?	Fee range using $ symbol	What specific degrees or certifications are conferred upon program completion, if any?	Do you offer other benefits for program completion?	What is your program capacity per unit? (# of openings)	What is your program completion/graduation rate?	What is your job placement rate (if available)?	Does your program offer financial aid or scholarships? If yes, please briefly describe.	Is there anything else you would like us to know about your program?	Does your program leverage ICT industry partnerships?  If so, please list each briefly and describe them.	We would like to connect you to new partnership opportunities by sharing your needs with local tech firms. Is there anything your program could use more of?  	What is the first line of your primary office/service site address?	In what East Bay city is your primary office/service site based?	What is the zip code there?	What is your organization's primary phone number?	What is the full name and title of your organization's point of contact?	What is point of contact's email address?  (for internal use only)	Please provide the link to your website:	Do you have a second East Bay service location? 	What is the first line of your second East Bay office/service site address?	In what East Bay city is your second office/service site based?	What is the zip code there?	What is the phone number for the second office/service site?	Do you have a third East Bay service location? 	What is the first line of your third East Bay office/service site address?	In what East Bay city is your third office/service site based?	What is the zip code there?	What is the phone number for the third office/service site?	Oakland (%)	Berkeley (%)	Richmond (%)	Other City (%)		Please estimate the geographic distribution of these participants: [Berkeley]	Please estimate the geographic distribution of these participants: [Other]	Please estimate the geographic distribution of these participants: [Other]	Please estimate the geographic distribution of these participants: [Row 5]
3/25/2016 1:23:45	Youth Radio	Non-profit community training organization	To train diverse young people in digital media and technology by engaging them in work-based learning opportunities, creative expression, professional development, and academic support services. 	Training or certification (technical skills), Training (business/leadership/life skills), Mentoring / coaching	Graphic / multimedia design	Get an internship (career preparation)	Youth Radio Classroom Programs	Students begin with our Core program where they spend 3 months surveying Journalism, Music, and Multimedia. Upon graduating from Core, students may enroll in our Bridge program where they spend 3 months specializing in one of the Core disciplines. Along the way, students receive support services including individual academic advising and case management, and develop a professional skill set.  Students assume a variety of production roles and put on a weekly radio show.  They graduate with a capstone project, a digital portfolio, and a professional resume.	Youth, ages 14 - 18; enrolled in high school		3 months Core + 3 months Bridge (meets weekly in afternoon/evening)	Twice per year (winter & spring)	Free	Free								No																		1701 Broadway	Oakland	94612	(510) 251-1101		bridget@youthradio.org	www.youthradio.org	No																		
3/25/2016 1:43:18	Black Girls Code	For profit training organization	To increase the number of women of color in the digital space by empowering girls of color ages 7 to 17 to become innovators in STEM fields, leaders in their communities, and builders of their own futures through exposure to computer science and technology.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming	Be computer literate (computer literate), Get an internship (career preparation)	Black Girls Code Hackathons	Our hackathons enable girl students(ages 12-17) to participate in creating solutions to social issues within their communities while they learn how to build apps, to brainstorm as a team, to research their ideas and design -- all while having fun.  At the end of the hackathon, teams will demo their solutions on stage, receiving feedback from judges and be eligible for prizes!	Youth (girls), ages 12-17 of all experience levels, from underrepresented groups		3 days	Varies	$35	$						Yes,  scholarships are available by email request.		No																		  2323 Broadway	 Oakland	94612	  (510) 398-0880	Kimberly Bryant, Founder	kbryant@blackgirlscode.org	www.blackgirlscode.com	No																		
3/25/2016 2:17:14	Techbridge	Non-profit community training organization	To inspire girls to discover a passion for technology, science and engineering. Through hands-on learning, we empower the next generation of innovators and leaders.	Training or certification (technical skills), Mentoring / coaching	Hardware engineering, Software engineering, Web development, Coding / programming, Graphic / multimedia design, Animation /3D	Be computer literate (computer literate), Get an internship (career preparation)	Techbridge After-school/Summer Program	Techbridge after-school programs at Oakland middle and high schools that open up the world of science, technology, and engineering to underserved girls with fun, educational, hands-on projects. From tackling the challenge of designing a prosthetic hand to building a customized gumball machine, Techbridge curriculum brings STEM alive for girls through projects with real-world applications.  Summer programs offer the opportunity for Techbridge girls to continue exploring their interest in science, technology and engineering, but are only open to girls participating in Techbridge after-school programs and Techbridge alumnae.	Youth (girls), grades 5-12, enrolled in participating Oakland middle or high school													Yes	Girls Go Techbridge Programs-in-a-box	Girls Go Techbridge are programs-in-a-box that offer engaging hands-on projects and career exploration activities for groups of up to 10 girls. The programs-in-a-box are portable, easy-to-use kits that introduce kids to engineering and science. The projects highlight the engineering design process and invite kids to brainstorm, design, build, test, and re-design.  Included in each box are materials packaged for 6-9 hours of a variety of hands-on projects. For adults, each box offers leader guides designed for users with little to no STEM background, training videos, and take-home resources for families.																7700 Edgewater Drive, Suite 519	Oakland	94621	(510) 777-9170		 mdavis@techbridgegirls.org	www.techbridgegirls.org	No																		
3/25/2016 2:42:02	East Oakland Youth Development Center	Non-profit community training organization	To develop the social and leadership capacities of youth and young adults (ages 6 – 24) so that they are prepared for employment, higher education, and leadership opportunities.	Training or certification (technical skills)	IT support/ help desk, Web development, Graphic / multimedia design	Be computer literate (computer literate), Get an internship (career preparation)	EODC Computer Literacy Classes	We offer youth and teens ages 8-17 computer classes in which they will learn to use computer hardware and software to complete school projects and assignments and even create basic websites.  We also offer adults free, personalized computer training in using windows/theMicrosoft Office Suite, keyboarding, and word-processing.	Youth (ages 8-17) & Adults (17 and over).  Our primary focus is the residents of the East Oakland community, however all youth and their families are welcome to participate.		10 week-class for youth/teens after school.  Adults on personalized drop-in basis.		Free	Free								No																		8200 International Blvd	Oakland	94621	(510) 569-8088	Brent Taylor, Computer Instructor	brent@eoydc.org	www.eoydc.org	No																		
3/25/2016 3:12:34	CODE2040	Non-profit community training organization	To create access, awareness, and opportunities for top Black and Latino/a engineering talent to ensure their leadership in the innovation economy. 	Placement in and linkages to jobs / internship / experiential learning opportunities, Mentoring / coaching	Product management, Hardware engineering, Software engineering, Web development, Coding / programming, Graphic / multimedia design, Animation /3D, Network development, Data science	Get an internship (career preparation), Get a job (career entry)	CODE2040 Fellows Program	The Program places top performing Black and Latino/a college level computer science students from around the country in an intensive summer career accelerator in the San Francisco Bay Area. Students intern at top tech companies (like Intuit, Pandora, Medium and more) and participate in a series of career building sessions on evenings and weekends. 	Adults, top performing Black and Latino/a college level computer science students													Yes	CODE 2040 Technical Applicant Prep Program (TAP)	TAP prepares Black and Latino/a students to land and succeed in internships and full-time jobs at top tech companies via Day-long in-person workshops on how to land a job in tech including in depth interview prep, retreats with other high performing students from underrepresented backgrounds to build community and confidence, online tools for self assessment and targeted self-paced learning, coaching and mentoring by experienced professionals in the field.	Adults, top performing Black and Latino/a computer science students															785 Market Street, Suite 850, San Francisco CA  94103  	Oakland			Mimi Fox Melton	mimi@code2040.org	www.code2040.org	No																		
3/25/2016 3:29:53	Inter-City Services Inc	Non-profit community training organization	To provide comprehensive employment training and job placement services to thousands of Bay Area residents. We combine traditional content-based education with hands-on classroom training and cutting-edge computer technology. 	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	IT support/ help desk, Database administration, Telecommunications technology installation & repair, Data entry, Administrative assistance / receptionist support	Get a job (career entry)	IT-Office Automation Training	Graduates of our Office Automation program will be proficient in utilizing MicroSoft Office Suite applications. The students will master techniques in Word, Excel, Access and PowerPoint. This curriculum is designed for the student that enters with minimal training or work experience in a computerized office operation.   The student has the option to obtain MicroSoft Certification as an Office Specialist. 	Adults, ages 18 and over; no GED or high school diploma necessary; no computer experience required 		6.5 weeks, 5 days/week		Varies									Yes	PC Technician Training	Graduates of the Computer Repair program which includes Computer Repair, Introduction to Networking and A+ Preparation will be able to assemble, install, and support and maintain personal computers and peripherals, troubleshoot problems, make repairs, and perform upgrades.   	Adults, 18 years and above; no GED or high school diploma necessary; no computer experience required 															3269 Adeline Street	Berkeley	94703	(510) 655-3552	Mansour Id-deen, CEO	middeen@icsworks.com	www.icsworks.com	No																		
3/25/2016 3:40:01	New Horizons Career Development Center	Non-profit community training organization	To encourage personal responsibility as we help our clients (unemployed and underemployed) succeed in identifying and pursuing a career via specialized training and job placement services.	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities, Computer work station access	Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get a job (career entry)	New Horizon's Computer Literacy Classes	Our  “One Stop Career Center” offers a Computer Resource Center - an open computer lab for word processing, instructional software use, checking emails and Internet research.  We also offer a Typing Tutorial Program -an application software program for teaching touch typing and data entry. The program includes a number of speed tests and constantly tracks the user's words-per-minute typing speed.	Adults													No																		199 Parker Avenue	Rodeo	94572	(510) 799-2916	Anthony Hodge, Executive Director	anthonyakhodge@newhorizonscdc.com	www.newhorizonscdc.com	No																		
3/25/2016 4:07:30	Escalante Center	Non-profit community training organization	To provide great computer classes and great customer service - we will do everything we can to meet your educational expectations by taking our affordable classes.	Training or certification (technical skills)	Data entry, Administrative assistance / receptionist support	Be computer literate (computer literate), Get a job (career entry)	Escalante Center Trainings	With a variety of on-site courses to choose from, we're sure you'll be happy learning with us in computer training.  	Adults													No																		3925 Macdonald Avenue	Richmond	94805	(510) 307-4471		Jamie@rcoc.com	www.chamberorganizer.com/richmond/mem_Escalante	No																		
3/25/2016 4:15:28	Coding House (Fremont)	For profit training organization	To provide full-immersion, live-in Software Development Bootcamps that help students access software engineering jobs.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming	Get a job (career entry)	Coding House Live-in Bootcamp	 A 14 week Full Immersion Software Development Bootcamp designed for rapid retention and comprehension.   Students learn Full Stack web development, with a focus on JavaScript, Node.JS, Angular.JS, Mobile Hybrid, and various JavaScript frameworks. The program is the only full immersion live-in bootcamp in the world, and includes housing as well as all cooking and cleaning. Once students graduate, heavy emphasis is placed on getting jobs. 	Adults		14 weeks		Coding House is tuition free, instead it has a placement fee of 18% of graduates' first year salary. A $6,000 deposit pays for room and board, and that is subtracted from the 18% fee.	$$$$								No																					(650) 600-1020			www.codinghouse.co/	No																		
3/25/2016 4:30:11	The Museum of Art and Digital Entertainment (MADE)	Non-profit community training organization	To educate the public about how videogames are created and preserve video game history.  We host free classes for kids, playable exhibitions of historically significant works, lectures, tournaments, game development parties and community events. 	Training or certification (technical skills)	Software engineering, Graphic / multimedia design, Animation /3D	Get an internship (career preparation)	MADE Workshops 	Our short workshops for teens and adults include some of the following: An intro to app development, Intro to music in games, Make your own gameplay video, Pixel art, Scratch programming, Interactive storytelling for games, and more.	Youth (teens) & Adults		2 hours - 3 days 											No																		3400 Broadway	Oakland	94611	(510) 210-0291		alex@themade.org	www.themade.org	No																		
3/25/2016 4:46:56	Community Technology Network 	Non-profit community training organization	To unite organizations and volunteers to transform lives through digital literacy.	Training or certification (technical skills)	Data entry, Administrative assistance / receptionist support	Be computer literate (computer literate)	Tech Training Solutions	We provide on-site staff/volunteers to operate computer centers and teach digital literacy skills to users at locations like Oakland Public Libraries, community centers, and low-income housing developments.  We teach people how to engage with technology and the Internet and to become more connected and productive. They learn to access public services online, discover job-searching techniques, gain marketable skills, and interact with others online in a safe and secure manner, and stay connected to family and friends. 	Youth & adults 													No																	Volunteers	950 Grant Avenue, 2nd Floor, San Francisco, 94108	Oakland		(415) 683-0120 	Kami Griffith	kami@ctnbayarea.org	www.ctnbayarea.org	No																		
3/25/2016 5:01:35	ACE Coding	Non-profit community training organization	To inspire middle and high school students to discover the infinite possibilities that coding presents to the human imagination.	Training or certification (technical skills)	Software engineering, Web development, Coding / programming	Get an internship (career preparation)	ACE Coding Workshops	We are a group of high school students provide coding workshops to other students at Pleasanton schools (Amador Valley High School, Pleasanton Middle School, Harvest Park Middle School, and Hart Middle School).  	Youth, grades 6-12													No																			Pleasanton				info@acecoding.org	www.acecoding.org	No																		
3/25/2016 5:13:51	Tri Valley Career Center	Non-profit community training organization	To serve as a connection between the Tri Valley region’s job seekers and employers.	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities, Computer work station access	Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get a job (career entry)		 We have opportunities for you to learn your way around a computer or software and then prove your knowledge through earning certificates.  We have over 40 skills that can be certified.  The general areas fall under: Keyboarding/Data-Entry, Clerical, Microsoft Applications, Computer Applications, Customer Service, Professional (Legal & Medical), Financial.	Adults													No																		6300 Village Pkwy Suite 100	Dublin	94568	(925) 560 - 9431			www.trivalleyonestop.org	No																		
3/25/2016 5:27:14	Oakland Private Industry Council Career Center	Non-profit community training organization	To provide accessible, high- quality training and employment services to local Oakland residents and employers (part of East Bay Works' One Stop career centers).	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get a job (career entry)	PIC New User Computer Classes	We offer computer literacy group classes that cover the Microsoft Suite, typing, email use, word processing, Windows basics, as well as one-on-one computer class sessions.	Adults; Must be enrolled in the WIOA (Workforce Innovation and Opportunity Act) program in order to attend these workshops.				Free	Free								No																		1212 Broadway, Suite 100	Oakland	94612	(510) 768-4400		mramirez@oaklandpic.org	www.oaklandpic.org	No																		
3/25/2016 17:04:24	Berkeley Adult School	Adult School	To provide adult learners with equal access to learner-centered lifelong education in a safe, supportive multicultural environment.	Training or certification (technical skills), Placement in and linkages to jobs / internship / experiential learning opportunities	Web development, Graphic / multimedia design, Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation)	Berkeley Adult School Computer Literacy Courses	Our classes include basic introduction to keyboard, operating systems, and how to type, make graphics, photo edit, print, web publish, and use cloud systems.  Products used may include Word, Excel, Access, PowerPoint, Outlook, Basic Design, Illustrator, Photoshop, InDesign, Dreamweaver, Web Overview, GoogleDrive, Mac applications.	Adults; do not need to be Berkeley resident.		Varies (1 day to 3 months)		Varies ($55-$120)	$ 								No																		1701 San Pablo Avenue	Berkeley	94702	(510) 644-6130	Burr Guthrie, Principal	BurrGuthrie@berkeley.net 	www.bas.berkeley.net	No																		
3/25/2016 17:56:16	BALANCE Edutainment	For profit training organization	To provide award-winning ed-tech brands that entertain, uplift and inspire diverse children and families.	Training (business/leadership/life skills)	Graphic / multimedia design, Animation /3D, 	Get an internship (career preparation)	Imagination Heals 	To provide children in need with award-winning ed-tech experiences, rooted in transformational storytelling. 	Youth, High-school or above	3-4 weeks 	Quarterly 	Twice a year  	Free	Free		Depends on the applicant's experience level	4	100%		No		No																	Volunteers, Mentors, Technical Services	5807 Fremont Street 	Emeryville	94608	(415) 756-7816	Aaron Ableman, CCO/CoFounder	aaron@balanceedutainment.com	www.balanceedutainment.com 	No										70	10	20						
3/25/2016 22:40:02	Piedmont Adult School	Adult School	To provide life long learning to adults.	Training or certification (technical skills)	Graphic / multimedia design, Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation)	Piedmont Adult School Classes	We provide computer literacy courses including PC and internet use, word processing,  the Microsoft Office Suite, and digital cameras.	Adults		1 day to two months		Varies ($75-$155)	$ - $$								No																		800 Magnolia Ave	Piedmont	94611	(510) 594-2655 		mbrady@piedmont.k12.ca.us	www.piedmontadultschool.org 	No																		
3/25/2016 23:41:45	Mt Diablo Adult Education	Adult School	To provide high quality, student friendly classes and programs designed to help adult community members reach their personal, educational and career goals. 	Training or certification (technical skills)	Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation), Get a job (career entry)	Mt Diablo Classes	We offer short and long term CTEC certified classes in office/computer skills and computer applications, as well as to become an administrative assistant.  Topics include: typing, word processing, document preparation, cloud technology, the Microsoft Office Suite, filing systems, accounting.	Adults		1 week - 10 months 		Varies ($26-$3300)	$ - $$$	Certification as Admin Assistant available							No																		1266 San Carlos Avenue	Concord	94518	(925) 685-7340		adultcareertech@mdusd.org	www.mdae.mdusd.org	Yes	One Santa Barbara Road	Pleasant Hill	94523	(925) 937-1530	No													
3/26/2016 0:56:21	The Hayward Center for Education & Careers (Adult School) 	Adult School	To provide quality, life long adult educational opportunities resulting in enhanced workplace skills and bridges to further education as we respond to the needs of our diverse community.	Training or certification (technical skills)	IT support/ help desk, Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation), Get a job (career entry)	Hayward Adult School Vocational Classes	We offer occupation certification in (1) general office & clerical support, (2) computer repair, (3) Microsoft Office.  We also offer day and evening classes in basic computer skills and literacy.	Adults		1 month - 3 months		Varies		Certification available in (1) general office & clerical support, (2) computer repair, (3) Microsoft Office							No																		22100 Princeton Street	Hayward	94541	(510) 293-8595		gzakrevsky@has.edu	www.has.edu	No																		
3/26/2016 1:10:59	Fremont Adult and Continuing Education	Adult School	To offer lifelong adult educational opportunities and services which address the unique needs of individuals in our community. 	Training or certification (technical skills)	Graphic / multimedia design, Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation)	Fremont Computer Education Classes	We offer computer education classes in basic computer skills, keyboarding, the Microsoft Office Suite (Word, Excel, PowerPoint),  Adobe graphic design, digital cameras, and smartphones. 	Adults		1- 4 months		Varies ($51- $216)	$ - $$								No																		4700 Calaveras Avenue	Fremont	94538	(510) 793-6465		gnazaril@fremont.k12.ca.us	www.fremont.k12.ca.us/Page/643	No																		
3/26/2016 1:24:42	Livermore Adult Community Education	Adult School	To promote lifelong adult learning in our community.	Training or certification (technical skills)	Data entry, Administrative assistance / receptionist support, Content moderation	Be computer literate (computer literate), Get an internship (career preparation)	Livermore Adult Computer Training	Each class is designed for individuals wanting to learn/improve upon individual program skills as well as those seeking requisite preparation for Microsoft Office Suite certification exams.  Classes are taught by a Microsoft Office Specialist Master Instructor.  Available in evening & day class formats.	Adults		1 day - 2 months		Varies ($35-$150)	$ - $$								No																		1401 Almond Ave	Livermore	94550	(925) 606 - 4722		vferreiramaya@lvjusd.k12.ca.us	www.livermoreadulted.schoolloop.com	No																		
3/26/2016 1:40:52	Castro Valley Adult & Career Education	Adult School	To inspire, prepare, and empower all adults to achieve their educational, career, and personal goals.	Training or certification (technical skills)	Data entry, Content moderation, Administrative assistance / receptionist support	Be computer literate (computer literate), Get an internship (career preparation)	Castro Valley Adult Computer Education Classes	We provide courses for adults in computer literacy, keyboarding, Microsoft Office Suite, iPhone & iPad use, Windows, internet & the web, cloud computing, AutoCAD design software.	Adults		1 day - 2 months		Varies ($35 -$159)	$ - $$								No																		4430 Alma Avenue	Castro Valley	94546	(510) 886-1000		stravers@cv.k12.ca.us	www.cvadult.org	No																		
3/26/2016 2:39:22	Acalanes Adult Education	Adult School	To provide quality, life long adult educational opportunities for our community resulting in increased opportunity	Training or certification (technical skills)	Graphic / multimedia design, Data entry, Content moderation, Administrative assistance / receptionist support	Be computer literate (computer literate), Get an internship (career preparation)	Scaliness Adult Computer Classes	We offer classes on computer literacy, graphic design, Microsoft Office Suite (certification), Windows, Mac/iPhone/iPad, Android phones, social media use, computer storage, internet safety, scanning & downloading.	Adults		2 hours - 2 months		Varies ($15 - $180)	$ - $$	Microsoft Office Suite (certification) available							No																Rossmoor Computer Club - teaching partner		 1963 Tice Valley Blvd	Walnut Creek	94595	 (925) 280-3980		sfrance@acalanes.k12.ca.us	www.acalanes.k12.ca.us/Page/436	No																		
3/26/2016 2:56:23	West Contra Costa Adult Education	Adult School	To provide lifelong adult education opportunities to our community.	Training or certification (technical skills)	Data entry, Content moderation, Administrative assistance / receptionist support	Be computer literate (computer literate), Get an internship (career preparation)	West Contra Costa Adult Computer Classes	We provide classes in English AND Spanish on the following topics: keyboarding, computer literacy, email & internet use, Microsoft Office Suite, graphic design with Photoshop, software & hardware troubleshooting.	Adults		2 weeks - 2 months		Varies ($30-$90)	$								No																		6028 Ralston Ave	Richmond	94805	(510) 231-1453		vgarrett@cccoe.k12.ca.us	www.wccae.info	Yes	5625 Sutter St.	Richmond	94804	(510) 231-1444	No													
3/26/2016 3:11:15	Liberty Adult Education	Adult School	To serve our communities as a center for lifelong learning by providing a safe and supportive educational environment, which addresses the unique needs of all individuals.	Training or certification (technical skills)	Data entry, Content moderation, Administrative assistance / receptionist support	Be computer literate (computer literate), Get an internship (career preparation)	Liberty Adult Computer Classes	We offer daytime classes and certification options in: computer literacy, keyboarding, MicroSoft Office Suite, Windows, email use with Outlook, medical record keeping technology, accounting with Quickbooks.	Adults		5-10 weeks		Varies ($130-$285)	$ - $$	Certification available in General Office Support, Administrative Assistant Support,  Advanced Microsoft Office Support, Microsoft Office Business Suite, Medical Receptionist Support							No																		929 Second Street	Brentwood	94513	(925) 634-2565			www.libertyadulted.org	No																		
4/4/2016 16:24:16	East Bay College Fund	Non-profit community training organization	We as a community take collective responsibility to ensure that all of our students graduate from high school with the expectations, resources and support to complete college and be successful in the career of their choice.	Mentoring / coaching, Placement in and linkages to jobs / internship / experiential learning opportunities, Company volunteers deployed to train / mentor / coach		Get an internship (career preparation), get a degree or certificate	(no separate name)	We place 30-40 young people in ICT degree programs and internships annually	application as high-school seniors	30-60 days	varies from 2-6 years	every year	none		AA, BA, BS and various certificates	scholarships from $1-16K	2016: 300; 2017: ~450	80-85%		Yes. Participants receive between $1000 and $16000 in scholarship support		No																We have partnerships with 12-15 industry partnerships who provide mentors, scholarships and internships.	Volunteers, Mentors, Computer device donations	2030 Franklin St. #210	Oakland	94612	510-836-8900	Matthew Hulse, Director of Mentoring and Career Development	matt@eastbaycollegefund.org	http://www.eastbaycollegefund.org/	No										100								
3/14/2016 17:45:01	Learners Guild	For profit training organization	To ensure that anyone who has the will to become a professional software developer can do so. We invest financial, curricular, and mentoring support in our learning communities. 	Training or certification (technical skills), Training (business/leadership/life skills), Mentoring / coaching	Software engineering, Web development, Coding / programming	Get a job (career entry), Get a promotion (career advancement)	Learners Guild 		Adults, ages 21 and over; oral and written proficiency in English; commited to pursuing a career as a software engineer;  willing to aid others in their learning; oral and written proficiency in English;  has several years' employment and/or community service experience; willing and able to participate full-time for 40 weeks;  50+ hours already spent in learning to code;  can type at least 30 words per minute	1 month	10 months	Three times per year	No money up front, however must pay back available living allowance of $28,000 later on	$$$$		Yes, living allowance of $1500/month that is paid back later	15 per cohort, at 2 cohorts per opening			No. We offer a living allowance that has to be paid back upon gainful employment.  We also offer access to low interest rate loans.		No																	Mentors, Computer device donations, Partnerships for promoting Learners Guild, enrollment and fundraising.	248 3rd Street #403 	Oakland	94607	415-867-9817	Lavinia Frank, Operations and Enrollment	Lavinia@learnersguild.org	https://www.learnersguild.org	No																		